"id","profileName","text","date","title","rating","images","helpful"
"R2SC1JRR5051DC","Nishanth","
  Positive thing about the book:The book is a good read for young people who needs to understand what happens after death and how it is viewed in hinduism and by our ancestors.Negative thing about the book:1. In some parts of the book, there is too much promotion for the death rituals offered by ISHA.2. There is no detailed mention about the rituals performed by Hindus for their ancestors. For example, the amavasya tharpana performed every new moon day of the month.Overall it's good book to read.
","Reviewed in India on 6 April 2020","Good book on understanding how death is viewed in hinduism",4,"","0"
"R1LTMCCURQ82MB","Arvind Kumar","
  Sadhguru touched the very existential truth. Death may be considered taboo in some societies but turning blind eye is not the solution. I am greatfull to Sadhguru for this profound knowledge.If we like or ignore , everyone will die.So , better to know rather than ignore it.
","Reviewed in India on 25 February 2020","Masterpiece",5,"","1"
"R3255HLUO0JB6M","Rajiv Diwan","
  Fradulent description.Nature teaches
","Reviewed in India on 16 October 2020","No use,like asa ram",1,"","1"
"R2B3ESP2UC5BU","Shivi","
  I ordered book on 14th March n got  on 16th March very quickly in safe packing n neatly. I was waiting eagerly to have this book n in this way I have my SADHGURU JI with me always. Beautifully compiled book. Yet to read. Would recommend all to buy without being scared with Daring topic like that of DEATH.
","Reviewed in India on 16 March 2020","It's a blessing to have SADHGURU JI in my life in form of his book with me.",5,"","1"
"RU6E891V4U8K4","Lalit Bijlani","
  This should be mandatory reading for all humans above 60 years. It requires an open mind and a willingness to accept concepts that Hindus may know about but totally alien to other religions. It’s a complex book but Death is a complex question! I for one hope to visit the Isha Complex near Coimbatore and with loads of luck and love meet Sadguru!!
","Reviewed in India on 1 April 2021","Enlightenment at it’s highest level",5,"","0"
"R933C1Y9VQUWZ","Vaibhav Singh Mahar","
  we should prepare for death in a prideful and diginified way as even an animal seeks a silent place before dyingrather than having our friends and family surround us till the hospital has to pull the plugas one prepares for the incoming birth of a child he/she should also prepare for one's own departure in a respectful waythat is through mahasamadhi..
","Reviewed in India on 10 January 2021","True its a book for all those who will die one day",5,"","1"
"R196X33O5TQ7SU","Dr Swati Prasad","
  Must read book. One of the best ever sadguru book where he has been very logical and open to write. No doubt his style had always been logical, but in this book he has taken some live examples/real stories and then logically framed it up. Interesting read which gives you all together a different aspect of life’s. The generic myth and the fact which we all comfortably ignore.
","Reviewed in India on 16 July 2020","Must read for those who will die :)",5,"","1"
"R3FQX2ASUA95NH","Prakash","
  Its very interesting to read this book...i have just started reading and its all the way taking you to the deep roots of life. The title is death but it gives u whole understanding of life and dealth together. Must read for everyone who want to know life in its deep core and who is in spiritual path. Thanks to sadhguru many times for this work.
","Reviewed in India on 6 June 2020","Amazing book to read",5,"","1"
"REVDB0EJ17XP5","AMIT","
  Namaskar everyone..I have read this book completely.. it is amazing..There are people who think reading something related to DEATH as taboo or stigma.. Just they want avoid reading related to death as if they are immortal.But this book is definitely for all those who shall die. Whether you are theist or atheist it doesn't matter..One must read this book without any prejudice. Just look at the things as it is.I request everyone those who shall die - for them this book is must read book.Don't miss it...
","Reviewed in India on 17 March 2020","DEATH - Amazing book... Don't miss it...",5,"https://images-na.ssl-images-amazon.com/images/I/61tTRCzZR+L.jpg","1"
"R2YC9TZI94SJT","vinod k sharma","
  As book says for those who shall die. ofcourse  for those 1000% recommended , u must read before u fall dead  . love u sadhguru
","Reviewed in India on 23 February 2020","Superb as expected : must read",5,"","1"
"R1UV7P5EJ4P0CM","shiva kumar","
  Books tells us many things like memory, death types, why & how rituals are performed after death, etc., A must read book for those who are in spiritual path.If I have not been reading this book definitely I would have missed most important aspects of life.Only problem with book is the paper quality is avg. Ofcourse many books have the same paper quality but as this book has much valuable info. they should have used much better paper quality with a little bit price hike.
","Reviewed in India on 16 June 2020","An eye opener",5,"https://images-na.ssl-images-amazon.com/images/I/712NCw56WfL.jpg
https://images-na.ssl-images-amazon.com/images/I/71JjmAhEvmL.jpg
https://images-na.ssl-images-amazon.com/images/I/71UaS2dgINL.jpg
https://images-na.ssl-images-amazon.com/images/I/71oYsRptbFL.jpg
https://images-na.ssl-images-amazon.com/images/I/71qnNQS8GiL.jpg","1"
"R1HX51I0DNWUBZ","Amazon Customer","
  Fantastic book.Though it is a taboo topic,one hard fact is I will die one day at some point weather I like it or not.hence I felt it is better to be prepared for such a major aspect in life.Not that I want to die soon.i definitely wanted to live well & long.This book is definitely an eye opener. a must read book for All those who will die at some point. Accepting that I am not mortal & I will die at some point in life brought me so much freedom,with which I am living joyfully.Thank you Sadhguru for demystifying Death & covering all aspects of it in a simple launguage.
","Reviewed in India on 31 May 2020","A must read for all those who shall die :)",5,"https://images-na.ssl-images-amazon.com/images/I/71G1rbSKeuL.jpg","1"
